"Fact","Fact Note","Richmond County, New York","Value Note for Richmond County, New York"
"Population estimates, July 1, 2023, (V2023)","","490,687",""
"Population estimates base, April 1, 2020, (V2023)","","495,752",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2023, (V2023)","","-1.0%",""
"Population, Census, April 1, 2020","","495,747",""
"Population, Census, April 1, 2010","","468,730",""
"Persons under 5 years, percent","","5.2%",""
"Persons under 18 years, percent","","21.5%",""
"Persons 65 years and over, percent","","17.8%",""
"Female persons, percent","","51.0%",""
"White alone, percent","","70.7%",""
"Black or African American alone, percent","(a)","11.5%",""
"American Indian and Alaska Native alone, percent","(a)","0.8%",""
"Asian alone, percent","(a)","14.5%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","2.4%",""
"Hispanic or Latino, percent","(b)","19.5%",""
"White alone, not Hispanic or Latino, percent","","55.4%",""
"Veterans, 2018-2022","","11,522",""
"Foreign born persons, percent, 2018-2022","","24.8%",""
"Housing Units, July 1, 2023, (V2023)","","184,969",""
"Owner-occupied housing unit rate, 2018-2022","","68.6%",""
"Median value of owner-occupied housing units, 2018-2022","","$637,100",""
"Median selected monthly owner costs -with a mortgage, 2018-2022","","$2,865",""
"Median selected monthly owner costs -without a mortgage, 2018-2022","","$1,049",""
"Median gross rent, 2018-2022","","$1,602",""
"Building Permits, 2023","","460",""
"Households, 2018-2022","","170,000",""
"Persons per household, 2018-2022","","2.86",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2018-2022","","94.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2018-2022","","34.8%",""
"Households with a computer, percent, 2018-2022","","94.0%",""
"Households with a broadband Internet subscription, percent, 2018-2022","","88.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2018-2022","","88.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2018-2022","","35.3%",""
"With a disability, under age 65 years, percent, 2018-2022","","6.5%",""
"Persons without health insurance, under age 65 years, percent","","5.0%",""
"In civilian labor force, total, percent of population age 16 years+, 2018-2022","","59.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2018-2022","","54.6%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","665,440",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","3,540,659",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","1,091,017",""
"Total retail sales, 2017 ($1,000)","(c)","4,302,741",""
"Total retail sales per capita, 2017","(c)","$9,043",""
"Mean travel time to work (minutes), workers age 16 years+, 2018-2022","","43.8",""
"Median household income (in 2022 dollars), 2018-2022","","$96,185",""
"Per capita income in past 12 months (in 2022 dollars), 2018-2022","","$43,199",""
"Persons in poverty, percent","","11.2%",""
"Total employer establishments, 2022","","9,586",""
"Total employment, 2022","","107,422",""
"Total annual payroll, 2022 ($1,000)","","5,610,027",""
"Total employment, percent change, 2021-2022","","5.4%",""
"Total nonemployer establishments, 2021","","39,741",""
"All employer firms, Reference year 2017","","8,192",""
"Men-owned employer firms, Reference year 2017","","5,605",""
"Women-owned employer firms, Reference year 2017","","1,504",""
"Minority-owned employer firms, Reference year 2017","","1,684",""
"Nonminority-owned employer firms, Reference year 2017","","5,943",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","7,268",""
"Population per square mile, 2020","","8,618.2",""
"Population per square mile, 2010","","8,030.3",""
"Land area in square miles, 2020","","57.52",""
"Land area in square miles, 2010","","58.37",""
"FIPS Code","","""36085""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
